TAXA_EVASAO,ano
0.2,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.75,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.1,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.6015503875968993,2024
0.0,2024
0.45,2024
0.0,2024
0.0,2024
0.045454545454545456,2024
0.5,2024
0.7272727272727273,2024
0.4,2024
0.5,2024
0.0,2024
1.0,2024
0.5,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.85,2024
0.9302325581395349,2024
1.0,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.375,2024
0.5981308411214953,2024
0.0,2024
0.0,2024
0.42857142857142855,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.0,2024
0.125,2024
0.36585365853658536,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.4,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.8260869565217391,2024
0.8076923076923077,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.8,2024
0.5,2024
0.6666666666666666,2024
1.0,2024
1.0,2024
0.0,2024
0.84375,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0784313725490196,2024
1.0,2024
1.0,2024
0.0,2024
0.3064516129032258,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.6666666666666666,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
1.0,2024
0.1111111111111111,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.09090909090909091,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.375,2024
1.0,2024
0.5,2024
1.0,2024
1.0,2024
0.813953488372093,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.6132075471698113,2024
0.75,2024
1.0,2024
0.0,2024
0.07317073170731707,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.5,2024
0.5,2024
0.0,2024
0.25,2024
0.5,2024
0.0,2024
0.375,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.25,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.559322033898305,2024
0.0,2024
0.6,2024
0.5,2024
0.5714285714285714,2024
0.2,2024
0.25,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.4,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5714285714285714,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.75,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.2727272727272727,2024
0.36363636363636365,2024
0.2222222222222222,2024
1.0,2024
0.5,2024
0.5,2024
0.5,2024
0.9166666666666666,2024
0.0,2024
0.09090909090909091,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5121951219512195,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.5,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.4,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
0.4166666666666667,2024
1.0,2024
0.7068965517241379,2024
0.5753424657534246,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.25,2024
0.9807692307692307,2024
0.25,2024
0.3,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.4444444444444444,2024
0.75,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.09090909090909091,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.6153846153846154,2024
1.0,2024
0.25,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.2857142857142857,2024
0.738562091503268,2024
0.3333333333333333,2024
0.6153846153846154,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.42857142857142855,2024
0.5,2024
0.4,2024
0.0,2024
1.0,2024
0.0,2024
0.75,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.5,2024
0.3333333333333333,2024
0.5,2024
0.0,2024
0.1,2024
1.0,2024
0.0,2024
0.0,2024
0.75,2024
0.0,2024
0.25,2024
0.3333333333333333,2024
0.6,2024
0.25,2024
0.8461538461538461,2024
0.17391304347826086,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.8333333333333334,2024
0.0,2024
0.6521739130434783,2024
0.13333333333333333,2024
0.0,2024
0.7857142857142857,2024
0.0,2024
0.7441860465116279,2024
0.6666666666666666,2024
0.5,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.42857142857142855,2024
0.0,2024
0.0,2024
0.8,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.9230769230769231,2024
0.3333333333333333,2024
0.6612903225806451,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.7272727272727273,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.6428571428571429,2024
0.7333333333333333,2024
1.0,2024
0.896551724137931,2024
0.0,2024
0.5,2024
1.0,2024
0.8,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.7142857142857143,2024
1.0,2024
0.5,2024
0.0,2024
0.75,2024
1.0,2024
0.0,2024
0.75,2024
0.0,2024
0.6666666666666666,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.2,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.25,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.7777777777777778,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.4,2024
0.0,2024
0.7354497354497355,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.6666666666666666,2024
0.6666666666666666,2024
0.5,2024
0.75,2024
0.4,2024
0.0,2024
1.0,2024
0.875,2024
1.0,2024
1.0,2024
0.5,2024
0.2,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.2857142857142857,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.125,2024
1.0,2024
0.5,2024
0.45161290322580644,2024
0.6,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.25,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.8888888888888888,2024
0.0,2024
0.0,2024
0.0,2024
0.8571428571428571,2024
0.5714285714285714,2024
1.0,2024
0.0,2024
0.4,2024
0.0,2024
0.8571428571428571,2024
1.0,2024
0.7692307692307693,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.3333333333333333,2024
0.7692307692307693,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.08695652173913043,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.5555555555555556,2024
0.4166666666666667,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.4,2024
0.5,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.875,2024
0.3448275862068966,2024
0.0,2024
0.7,2024
0.0,2024
0.7391304347826086,2024
0.0,2024
0.8571428571428571,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.4857142857142857,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.36363636363636365,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.13043478260869565,2024
0.0,2024
0.0,2024
0.5714285714285714,2024
0.5454545454545454,2024
0.2,2024
0.0,2024
0.6818181818181818,2024
0.5,2024
1.0,2024
0.5,2024
1.0,2024
0.0,2024
0.6,2024
0.4375,2024
0.4,2024
0.0,2024
0.0,2024
0.0,2024
0.9,2024
0.0,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.4090909090909091,2024
0.42857142857142855,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.8,2024
0.0,2024
0.375,2024
0.5,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.6666666666666666,2024
0.875,2024
0.0,2024
0.8137254901960784,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.5,2024
0.5,2024
0.0,2024
0.0,2024
0.5,2024
0.2727272727272727,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.4,2024
0.8695652173913043,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.9230769230769231,2024
0.0,2024
0.2,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.8297872340425532,2024
0.2,2024
0.16666666666666666,2024
0.6153846153846154,2024
0.5294117647058824,2024
0.0,2024
0.0,2024
0.4,2024
0.0,2024
1.0,2024
0.0,2024
0.5882352941176471,2024
0.0,2024
0.0,2024
0.0,2024
0.16778523489932887,2024
0.0,2024
0.16666666666666666,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.75,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.09090909090909091,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
0.7,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.4117647058823529,2024
1.0,2024
0.3333333333333333,2024
0.75,2024
0.2777777777777778,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.7,2024
1.0,2024
1.0,2024
1.0,2024
0.14814814814814814,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.4,2024
0.4666666666666667,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.25,2024
0.0,2024
0.625,2024
0.25,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.625,2024
0.6666666666666666,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.2857142857142857,2024
0.0,2024
0.0,2024
0.6842105263157895,2024
0.0,2024
0.0,2024
0.0,2024
0.8571428571428571,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.7777777777777778,2024
0.0,2024
0.0,2024
0.1111111111111111,2024
1.0,2024
0.4,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.42857142857142855,2024
0.0,2024
0.7777777777777778,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.5555555555555556,2024
0.21212121212121213,2024
0.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.3333333333333333,2024
0.5,2024
0.0,2024
0.625,2024
0.25,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.4,2024
1.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.625,2024
0.0,2024
0.0,2024
0.8235294117647058,2024
0.0,2024
0.0,2024
0.0,2024
0.2857142857142857,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
1.0,2024
0.25,2024
1.0,2024
1.0,2024
0.0,2024
0.9090909090909091,2024
0.5,2024
0.5,2024
1.0,2024
0.0,2024
0.7777777777777778,2024
0.5,2024
0.2857142857142857,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.5,2024
0.5555555555555556,2024
0.2,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.5113636363636364,2024
1.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.5,2024
0.5,2024
0.5714285714285714,2024
1.0,2024
0.3125,2024
0.5,2024
1.0,2024
0.0,2024
0.4,2024
1.0,2024
0.8765060240963856,2024
0.0,2024
0.0,2024
0.75,2024
1.0,2024
0.0,2024
0.0,2024
0.38461538461538464,2024
0.0,2024
1.0,2024
0.0,2024
0.75,2024
0.0,2024
0.5,2024
0.25,2024
0.6875,2024
1.0,2024
0.6153846153846154,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.43333333333333335,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.8,2024
0.0,2024
1.0,2024
0.75,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.19724770642201836,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.375,2024
0.0,2024
1.0,2024
0.1111111111111111,2024
0.5,2024
0.5617977528089888,2024
0.2,2024
0.5,2024
0.0,2024
1.0,2024
0.35714285714285715,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.4,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.42857142857142855,2024
0.0,2024
1.0,2024
0.5714285714285714,2024
0.6447368421052632,2024
0.9090909090909091,2024
0.8181818181818182,2024
0.0,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.42857142857142855,2024
1.0,2024
0.14285714285714285,2024
1.0,2024
0.0,2024
0.0,2024
0.7613636363636364,2024
1.0,2024
0.0,2024
0.8076923076923077,2024
0.8571428571428571,2024
0.0,2024
0.09090909090909091,2024
0.75,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.6923076923076923,2024
0.0,2024
0.5384615384615384,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.8571428571428571,2024
0.25,2024
0.0,2024
0.0,2024
0.6,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.4,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.5,2024
0.3333333333333333,2024
0.5,2024
0.2,2024
0.5,2024
0.9230769230769231,2024
0.0,2024
0.75,2024
0.375,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.3333333333333333,2024
0.04242424242424243,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.5,2024
0.0,2024
0.0,2024
0.75,2024
0.14285714285714285,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
1.0,2024
0.6,2024
0.0,2024
0.5,2024
0.0,2024
0.25,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.5,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.4,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.8333333333333334,2024
0.35294117647058826,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.37037037037037035,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.6477272727272727,2024
0.5,2024
0.55,2024
1.0,2024
0.0,2024
0.5,2024
0.0,2024
0.25,2024
0.0,2024
0.3333333333333333,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.75,2024
0.7142857142857143,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.45454545454545453,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
1.0,2024
0.2,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.0,2024
1.0,2024
0.625,2024
0.6,2024
0.0,2024
1.0,2024
0.45,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.17647058823529413,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.6,2024
0.2857142857142857,2024
0.125,2024
0.16666666666666666,2024
0.2857142857142857,2024
0.0,2024
0.25,2024
1.0,2024
0.0,2024
0.0,2024
0.6666666666666666,2024
1.0,2024
0.9107142857142857,2024
0.0,2024
1.0,2024
0.2,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.6666666666666666,2024
0.6666666666666666,2024
0.25,2024
0.0,2024
0.0,2024
0.0,2024
0.8181818181818182,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.625,2024
0.0,2024
1.0,2024
0.8526315789473684,2024
0.25,2024
0.75,2024
0.7142857142857143,2024
0.3888888888888889,2024
0.0,2024
0.6,2024
1.0,2024
1.0,2024
0.0,2024
0.25,2024
1.0,2024
0.3,2024
1.0,2024
0.3,2024
0.6875,2024
0.0,2024
1.0,2024
0.75,2024
0.3333333333333333,2024
0.6923076923076923,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.2,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
1.0,2024
0.75,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.8571428571428571,2024
0.0,2024
0.6666666666666666,2024
0.6956521739130435,2024
1.0,2024
0.7142857142857143,2024
1.0,2024
0.5,2024
0.25,2024
0.0,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.375,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.0,2024
0.14285714285714285,2024
0.8888888888888888,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.2,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.36363636363636365,2024
1.0,2024
0.25,2024
0.42857142857142855,2024
1.0,2024
0.0,2024
0.6792452830188679,2024
1.0,2024
1.0,2024
0.0,2024
0.5,2024
0.5,2024
0.5,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.6173913043478261,2024
0.4,2024
0.5,2024
0.4444444444444444,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.46153846153846156,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.14285714285714285,2024
0.38461538461538464,2024
0.3333333333333333,2024
0.25,2024
1.0,2024
0.3333333333333333,2024
0.0,2024
0.5,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.0,2024
0.4117647058823529,2024
0.0,2024
1.0,2024
0.75,2024
0.0,2024
0.5,2024
1.0,2024
1.0,2024
0.4,2024
0.23076923076923078,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
0.0,2024
0.0,2024
0.1,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.5,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.4,2024
0.3333333333333333,2024
1.0,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.05555555555555555,2024
0.0,2024
0.0,2024
0.0,2024
0.4,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.35714285714285715,2024
0.5909090909090909,2024
1.0,2024
0.5,2024
0.0,2024
0.5714285714285714,2024
1.0,2024
0.18181818181818182,2024
1.0,2024
1.0,2024
1.0,2024
0.3235294117647059,2024
0.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.6,2024
0.7272727272727273,2024
0.0,2024
0.3409090909090909,2024
0.0,2024
0.7647058823529411,2024
0.0,2024
1.0,2024
1.0,2024
1.0,2024
0.5526315789473685,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
0.75,2024
0.1,2024
0.5,2024
0.0,2024
0.0,2024
0.1724137931034483,2024
0.6666666666666666,2024
0.5714285714285714,2024
0.0,2024
0.0,2024
0.14285714285714285,2024
1.0,2024
1.0,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.0,2024
0.0,2024
0.5,2024
0.0,2024
0.7142857142857143,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.3333333333333333,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.9333333333333333,2024
0.5,2024
1.0,2024
0.0,2024
0.5,2024
1.0,2024
1.0,2024
0.5454545454545454,2024
1.0,2024
0.5,2024
1.0,2024
0.4444444444444444,2024
0.5,2024
0.0,2024
0.0,2024
0.0,2024
1.0,2024
0.0,2024
0.5,2024
0.5,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
0.25,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.0,2024
0.9230769230769231,2024
0.8181818181818182,2024
0.8333333333333334,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.2727272727272727,2024
1.0,2024
0.42592592592592593,2024
0.0,2024
0.5,2024
0.0,2024
1.0,2024
0.6666666666666666,2024
0.0,2024
0.5,2024
0.0,2024
0.1,2024
0.8,2024
0.8333333333333334,2024
0.0,2024
0.0,2024
0.0,2024
0.75,2024
0.0,2024
0.0,2024
0.75,2024
0.5,2024
1.0,2024
0.9285714285714286,2024
0.125,2024
0.5,2024
0.5,2024
0.6666666666666666,2024
1.0,2024
0.0,2024
0.0,2024
0.4,2024
0.5555555555555556,2024
0.5,2024
1.0,2024
1.0,2024
0.7,2024
0.0,2024
0.47368421052631576,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.9090909090909091,2024
0.3333333333333333,2024
0.25,2024
1.0,2024
1.0,2024
1.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
0.75,2024
0.0,2024
0.9629629629629629,2024
0.0,2024
0.0,2024
0.3469387755102041,2024
0.7142857142857143,2024
0.6666666666666666,2024
0.0,2024
0.0,2024
1.0,2024
0.4,2024
0.0,2024
0.5,2024
0.0,2024
0.7142857142857143,2024
0.0,2024
1.0,2024
0.0,2024
1.0,2024
0.0,2024
0.0,2024
1.0,2024
1.0,2024
0.8333333333333334,2024
0.5353535353535354,2024
0.8333333333333334,2024
0.0,2024
0.0,2024
0.64,2024
0.0,2024
0.75,2024
1.0,2024
0.25,2024
0.75,2024
0.0,2024
0.4444444444444444,2024
0.5686274509803921,2024
0.0,2024
0.25,2024
1.0,2024
0.0,2024
0.0,2024
0.3333333333333333,2024
1.0,2024
0.0,2024
1.0,2024
1.0,2024
0.0,2024
0.5,2024
0.6339869281045751,2024
1.0,2024
0.8,2024
0.0,2024
0.0,2024
0.8888888888888888,2024
0.5,2024
0.9,2024
0.0,2024
0.0,2024
0.3484848484848485,2024
